Date_start,Power_kW,temp_C,HR,windSpeed_m_s,windGust_m_s,pres_mbar,solarRad_W_m2,rain_mm_h,rain_day,Hour,Hol_Wknd
2017-08-26 21:00:00,139.2372436,19.805,61.73500000000001,0.0,0.0,1013.0,1.4739166666666665,0.0,0.0,21,1.0
2017-08-26 22:00:00,138.2811612,19.745,62.615833333333335,0.0,0.0,1013.0,1.4072500000000001,0.0,0.0,22,1.0
2017-08-26 23:00:00,138.4335316,19.580833333333334,65.01833333333333,0.0,0.0,1013.0,0.9273333333333333,0.0,0.0,23,1.0
2017-08-27 00:00:00,137.0875233,19.383333333333333,67.46166666666666,0.0,0.0,1013.0,1.1165,0.0,0.0,0,1.0
2017-08-27 01:00:00,134.3216238,18.765833333333333,73.43333333333334,0.0,0.0,1013.0,0.7360000000000001,0.0,0.0,1,1.0
2017-08-27 02:00:00,133.5398883,18.570833333333333,75.69166666666666,0.0,0.0,1013.0,0.5513333333333333,0.0,0.0,2,1.0
2017-08-27 03:00:00,133.8498616,18.479166666666668,75.28333333333333,0.0,0.0,1013.0,0.5812499999999999,0.0,0.0,3,1.0
2017-08-27 04:00:00,133.8228619,18.113333333333333,75.64999999999999,0.0,0.0,1013.0,0.49374999999999997,0.0,0.0,4,1.0
2017-08-27 05:00:00,133.3259837,17.613333333333333,76.90833333333333,0.0,0.0,1013.0,0.6944166666666667,0.0,0.0,5,1.0
2017-08-27 06:00:00,133.1702645,17.24416666666667,77.625,0.0,0.0,1013.0,51.383,0.0,0.0,6,1.0
2017-08-27 07:00:00,131.3763542,18.55666666666667,71.20666666666666,0.0,0.0,1013.0,230.65,0.0,0.0,7,1.0
2017-08-27 08:00:00,131.4977482,20.255,62.315,0.0,0.0,1013.4166666666666,428.48333333333335,0.0,0.0,8,1.0
2017-08-27 09:00:00,132.643875,21.27,59.376666666666665,0.0,0.0,1014.0,348.52500000000003,0.0,0.0,9,1.0
2017-08-27 10:00:00,133.3672158,20.993333333333336,59.44333333333333,0.0,0.0,1014.0,645.0083333333333,0.0,0.0,10,1.0
2017-08-27 11:00:00,134.4756686,21.261666666666667,53.33916666666667,0.0,0.0,1014.0,913.25,0.0,0.0,11,1.0
2017-08-27 12:00:00,136.5236691,21.162499999999998,52.82,0.0,0.0,1014.0,896.5833333333334,0.0,0.0,12,1.0
2017-08-27 13:00:00,140.7693196,20.9375,56.781666666666666,0.0,0.0,1014.0,871.5833333333334,0.0,0.0,13,1.0
2017-08-27 14:00:00,137.3135673,20.7425,56.9625,0.0,0.0,1013.6666666666666,792.3333333333334,0.0,0.0,14,1.0
2017-08-27 15:00:00,137.3903804,20.9575,56.37083333333334,0.0,0.0,1013.0,664.5833333333334,0.0,0.0,15,1.0
2017-08-27 16:00:00,138.8862475,20.919166666666666,55.55916666666667,0.0,0.0,1013.0,495.0,0.0,0.0,16,1.0
2017-08-27 17:00:00,142.0613285,20.45,58.10583333333333,0.0,0.0,1013.0,296.35833333333335,0.0,0.0,17,1.0
2017-08-27 18:00:00,138.3341141,19.470833333333335,67.94083333333333,0.0,0.0,1013.0,86.43166666666667,0.0,0.0,18,1.0
2017-08-27 19:00:00,137.4399845,18.615,74.38333333333334,0.0,0.0,1013.0833333333334,1.9488333333333332,0.0,0.0,19,1.0
2017-08-27 20:00:00,137.9569555,18.220833333333335,76.85833333333333,0.0,0.0,1014.0,0.41525000000000006,0.0,0.0,20,1.0
2017-08-27 21:00:00,136.8995719,18.206666666666667,76.79166666666667,0.0,0.0,1014.0,0.5975,0.0,0.0,21,1.0
2017-08-27 22:00:00,135.699655,17.881666666666668,78.5,0.0,0.0,1014.0,0.5121666666666667,0.0,0.0,22,1.0
2017-08-27 23:00:00,136.4585768,17.74692307692308,78.79230769230769,0.0,0.0,1014.0,0.43038461538461537,0.0,0.0,23,1.0
2017-08-28 00:00:00,134.9729654,18.069166666666664,77.51666666666667,0.0,0.0,1014.0,0.46141666666666664,0.0,0.0,0,0.0
2017-08-28 01:00:00,136.9196647,17.849999999999998,79.41666666666667,0.0,0.0,1014.0,0.20766666666666667,0.22499999999999998,0.22499999999999998,1,0.0
2017-08-28 02:00:00,135.1935676,17.4275,80.81666666666668,0.0,0.0,1014.0,0.12916666666666668,0.09166666666666667,0.3,2,0.0
2017-08-28 03:00:00,132.9132441,17.286666666666665,80.68333333333334,0.0,0.0,1014.0,0.17066666666666666,0.0,0.3,3,0.0
2017-08-28 04:00:00,133.3651228,17.1975,80.46666666666667,0.0,0.0,1014.0,0.20283333333333334,0.0,0.3,4,0.0
2017-08-28 05:00:00,132.7489436,17.0025,80.20833333333333,0.0,0.0,1014.0,0.4751666666666667,0.0,0.3,5,0.0
2017-08-28 06:00:00,143.6988917,16.68916666666667,81.74166666666666,0.0,0.0,1014.0,55.37583333333333,0.0,0.3,6,0.0
2017-08-28 07:00:00,168.3759896,17.835833333333333,77.575,0.0,0.0,1014.0833333333334,236.22583333333333,0.0,0.3,7,0.0
2017-08-28 08:00:00,232.3929062,18.291666666666668,72.08083333333333,0.0,0.0,1015.0,304.8833333333333,0.0,0.3,8,0.0
2017-08-28 09:00:00,280.2179562,19.644166666666667,65.43916666666667,0.0,0.0,1015.0,339.175,0.0,0.3,9,0.0
2017-08-28 10:00:00,305.014983,19.938333333333333,61.42916666666667,0.0,0.0,1015.0,194.58333333333334,0.15,0.45,10,0.0
2017-08-28 11:00:00,296.5056822,20.0575,63.39333333333334,0.0,0.0,1015.0,734.275,0.9583333333333335,1.3999999999999997,11,0.0
2017-08-28 12:00:00,275.0974317,20.635,60.409166666666664,0.0,0.0,1015.0,898.0666666666666,0.0,1.3999999999999997,12,0.0
2017-08-28 13:00:00,289.1634382,19.522499999999997,63.6525,0.0,0.0,1014.9166666666666,607.3666666666667,0.049999999999999996,1.45,13,0.0
2017-08-28 14:00:00,312.0807417,16.944166666666664,76.625,0.0,0.0,1015.0,105.425,0.9166666666666666,2.3666666666666667,14,0.0
2017-08-28 15:00:00,313.9901856,17.5425,72.235,0.0,0.0,1015.0,179.40833333333333,0.8999999999999999,3.25,15,0.0
2017-08-28 16:00:00,301.0129577,19.911666666666665,61.29333333333333,0.0,0.0,1014.25,468.2166666666667,0.05833333333333334,3.2999999999999994,16,0.0
2017-08-28 17:00:00,272.3426251,19.963333333333335,61.93,0.0,0.0,1014.4166666666666,257.10833333333335,0.0,3.2999999999999994,17,0.0
2017-08-28 18:00:00,197.1886462,19.470000000000002,60.564166666666665,0.0,0.0,1014.9166666666666,70.9725,0.0,3.2999999999999994,18,0.0
2017-08-28 19:00:00,163.5139506,18.315833333333334,67.86833333333333,0.0,0.0,1015.0,1.82625,0.0,3.2999999999999994,19,0.0
2017-08-28 20:00:00,148.5860467,17.981666666666666,69.63,0.0,0.0,1015.6666666666666,0.22133333333333335,0.0,3.2999999999999994,20,0.0
2017-08-28 21:00:00,144.448395,17.87,71.8,0.0,0.0,1016.0,0.20991666666666667,0.0,3.2999999999999994,21,0.0
2017-08-28 22:00:00,140.5932983,17.554166666666667,72.84166666666667,0.0,0.0,1016.0,0.34833333333333333,0.0,3.2999999999999994,22,0.0
2017-08-28 23:00:00,136.4807626,17.4875,73.44166666666666,0.0,0.0,1016.0,0.22158333333333335,0.0,3.2999999999999994,23,0.0
2017-08-29 00:00:00,137.8807703,17.093333333333334,76.14166666666667,0.0,0.0,1015.3333333333334,0.136,0.0,0.0,0,0.0
2017-08-29 01:00:00,136.7132949,17.075833333333332,76.38333333333334,0.0,0.0,1015.0,0.19366666666666665,0.0,0.0,1,0.0
2017-08-29 02:00:00,134.6318064,16.8725,77.72500000000001,0.0,0.0,1015.0,0.14066666666666666,0.0,0.0,2,0.0
2017-08-29 03:00:00,133.3981922,16.73,78.97500000000001,0.0,0.0,1015.0,0.14991666666666667,0.0,0.0,3,0.0
2017-08-29 04:00:00,133.9128609,16.814166666666665,79.05,0.0,0.0,1015.0,0.19141666666666668,0.0,0.0,4,0.0
2017-08-29 05:00:00,133.8236991,16.82,78.73333333333333,0.0,0.0,1015.0,0.24683333333333332,0.0,0.0,5,0.0
2017-08-29 06:00:00,143.3571048,17.050833333333333,77.72500000000001,0.0,0.0,1015.0,8.446583333333335,0.0,0.0,6,0.0
2017-08-29 07:00:00,173.9337418,17.412499999999998,76.51666666666667,0.0,0.0,1015.9166666666666,51.855,0.0,0.0,7,0.0
2017-08-29 08:00:00,216.7424987,17.3225,77.30833333333334,0.0,0.0,1016.0833333333334,127.52499999999999,0.15,0.15,8,0.0
2017-08-29 09:00:00,262.7587781,17.98,75.34166666666667,0.0,0.0,1016.4166666666666,294.68333333333334,0.11666666666666668,0.26666666666666666,9,0.0
2017-08-29 10:00:00,283.9568914,19.45,68.19833333333334,0.0,0.0,1016.0,348.925,0.03333333333333333,0.3,10,0.0
2017-08-29 11:00:00,292.7543983,20.4325,61.392500000000005,0.0,0.0,1016.0,763.5583333333334,0.0,0.3,11,0.0
2017-08-29 12:00:00,272.3918106,20.588333333333335,59.7775,0.0,0.0,1015.6666666666666,408.35833333333335,0.0,0.3,12,0.0
2017-08-29 13:00:00,271.937211,21.06,58.115833333333335,0.0,0.0,1015.0,475.94166666666666,0.0,0.3,13,0.0
2017-08-29 14:00:00,302.1848284,21.36,54.7275,0.0,0.0,1014.5,469.27500000000003,0.0,0.3,14,0.0
2017-08-29 15:00:00,305.7697188,21.558333333333334,55.3675,0.0,0.0,1014.0,559.8083333333333,0.0,0.3,15,0.0
2017-08-29 16:00:00,301.8166697,20.67833333333333,61.23583333333334,0.0,0.0,1014.0,344.7916666666667,0.0,0.3,16,0.0
2017-08-29 17:00:00,266.7796404,20.474999999999998,61.55166666666667,0.0,0.0,1014.0,299.81666666666666,0.0,0.3,17,0.0
2017-08-29 18:00:00,190.5649291,19.844166666666666,64.46333333333332,0.0,0.0,1014.0,80.89666666666666,0.0,0.3,18,0.0
2017-08-29 19:00:00,163.4049053,19.323333333333334,67.59583333333333,0.0,0.0,1014.8333333333334,2.2514166666666666,0.0,0.3,19,0.0
2017-08-29 20:00:00,149.8887299,19.028333333333332,70.36333333333333,0.0,0.0,1015.5,1.4000833333333331,0.0,0.3,20,0.0
2017-08-29 21:00:00,143.1886183,18.726666666666667,72.075,0.0,0.0,1016.0,1.16275,0.0,0.3,21,0.0
2017-08-29 22:00:00,137.9510951,18.360833333333336,72.84166666666667,0.0,0.0,1016.0,1.2434166666666666,0.0,0.3,22,0.0
2017-08-29 23:00:00,133.4172385,17.925,74.18333333333334,0.0,0.0,1015.6666666666666,0.9829166666666667,0.0,0.3,23,0.0
2017-08-30 00:00:00,133.3021235,17.590833333333332,76.675,0.0,0.0,1016.0,0.9667499999999999,0.0,0.0,0,0.0
2017-08-30 01:00:00,125.7681607,17.5325,76.24166666666666,0.0,0.0,1016.0,0.8766666666666666,0.0,0.0,1,0.0
2017-08-30 02:00:00,123.4959999,17.215833333333332,76.77499999999999,0.0,0.0,1016.0,0.6782499999999999,0.0,0.0,2,0.0
2017-08-30 03:00:00,123.1699105,17.050833333333333,77.05,0.0,0.0,1016.0,0.84675,0.0,0.0,3,0.0
2017-08-30 04:00:00,122.3245478,16.820833333333333,77.8,0.0,0.0,1016.0,0.7061666666666667,0.0,0.0,4,0.0
2017-08-30 05:00:00,124.857915,16.703333333333333,78.28333333333333,0.0,0.0,1016.1666666666666,0.7983333333333333,0.0,0.0,5,0.0
2017-08-30 06:00:00,129.2599126,16.73,77.77499999999999,0.0,0.0,1017.0,45.28541666666667,0.0,0.0,6,0.0
2017-08-30 07:00:00,157.7238754,17.523333333333333,74.60833333333333,0.0,0.0,1017.75,209.49166666666667,0.0,0.0,7,0.0
2017-08-30 08:00:00,197.3186215,19.183636363636364,67.24636363636364,0.0,0.0,1018.0,403.54545454545456,0.0,0.0,8,0.0
2017-08-30 09:00:00,258.8804491,20.546666666666667,60.135,0.0,0.0,1018.0,610.35,0.0,0.0,9,0.0
2017-08-30 10:00:00,294.968583,21.91846153846154,56.23769230769231,0.0,0.0,1017.9230769230769,727.4538461538461,0.0,0.0,10,0.0
2017-08-30 11:00:00,298.6319609,22.35666666666667,54.16583333333333,0.0,0.0,1017.25,858.875,0.0,0.0,11,0.0
2017-08-30 12:00:00,280.1591429,23.594166666666666,48.781666666666666,0.0,0.0,1017.0,859.9916666666667,0.0,0.0,12,0.0
2017-08-30 13:00:00,296.3399166,23.581666666666667,46.98,0.0,0.0,1017.0,656.5916666666667,0.0,0.0,13,0.0
2017-08-30 14:00:00,332.1693557,23.559166666666666,46.01166666666666,0.0,0.0,1016.75,719.3416666666667,0.0,0.0,14,0.0
2017-08-30 15:00:00,344.1745944,22.811666666666667,49.02916666666667,0.0,0.0,1016.75,612.9666666666667,0.0,0.0,15,0.0
2017-08-30 16:00:00,337.975547,22.247500000000002,50.064166666666665,0.0,0.0,1016.8333333333334,476.5416666666667,0.0,0.0,16,0.0
2017-08-30 17:00:00,300.774565,21.18166666666667,56.91583333333333,0.0,0.0,1017.0,243.025,0.0,0.0,17,0.0
2017-08-30 18:00:00,207.0035604,20.015,61.10999999999999,0.0,0.0,1017.0,45.01499999999999,0.0,0.0,18,0.0
2017-08-30 19:00:00,177.0458235,19.3,64.06333333333333,0.0,0.0,1017.5,2.8992500000000003,0.0,0.0,19,0.0
2017-08-30 20:00:00,158.1468707,18.565833333333334,67.21249999999999,0.0,0.0,1018.0,1.4509999999999998,0.0,0.0,20,0.0
2017-08-30 21:00:00,155.4502495,17.9475,69.21249999999999,0.0,0.0,1018.0,1.4648333333333332,0.0,0.0,21,0.0
2017-08-30 22:00:00,151.863894,17.8425,68.205,0.0,0.0,1018.0,1.2089166666666666,0.0,0.0,22,0.0
2017-08-30 23:00:00,146.3480018,17.28846153846154,70.31230769230768,0.0,0.0,1018.0,1.0326923076923076,0.0,0.0,23,0.0
2017-08-31 00:00:00,143.9908652,16.845833333333335,72.59166666666667,0.0,0.0,1018.0,1.285,0.0,0.0,0,0.0
2017-08-31 01:00:00,140.957271,16.495,72.28333333333333,0.0,0.0,1018.0,1.3219166666666666,0.0,0.0,1,0.0
2017-08-31 02:00:00,139.7167499,16.1275,74.0,0.0,0.0,1018.0,1.389,0.0,0.0,2,0.0
2017-08-31 03:00:00,140.5395082,16.089166666666667,74.89999999999999,0.0,0.0,1017.3333333333334,1.5390833333333334,0.0,0.0,3,0.0
2017-08-31 04:00:00,142.2457218,16.194166666666668,74.50833333333334,0.0,0.0,1017.0,1.3220833333333333,0.0,0.0,4,0.0
2017-08-31 05:00:00,142.9998297,16.4025,74.81666666666668,0.0,0.0,1017.25,1.5113333333333332,0.0,0.0,5,0.0
2017-08-31 06:00:00,158.1527311,16.7525,74.625,0.0,0.0,1017.9166666666666,48.065416666666664,0.0,0.0,6,0.0
2017-08-31 07:00:00,190.4071169,17.38083333333333,73.33333333333333,0.0,0.0,1018.0,215.98333333333335,0.0,0.0,7,0.0
2017-08-31 08:00:00,224.5835046,18.665,68.45666666666666,0.0,0.0,1018.6666666666666,411.7583333333334,0.0,0.0,8,0.0
2017-08-31 09:00:00,273.9134216,20.460833333333333,60.071666666666665,0.0,0.0,1019.0,593.6,0.0,0.0,9,0.0
2017-08-31 10:00:00,305.8157648,21.727500000000003,53.55583333333333,0.0,0.0,1018.8333333333334,739.6083333333332,0.0,0.0,10,0.0
2017-08-31 11:00:00,310.8086163,23.139166666666668,48.399166666666666,0.0,0.0,1018.0,835.5,0.0,0.0,11,0.0
2017-08-31 12:00:00,287.4268761,24.49230769230769,44.26461538461538,0.0,0.0,1017.8461538461538,876.5384615384615,0.0,0.0,12,0.0
2017-08-31 13:00:00,304.7336838,25.285,39.74166666666667,0.0,0.0,1017.0,856.6666666666666,0.0,0.0,13,0.0
2017-08-31 14:00:00,316.622761,25.609166666666667,36.09916666666667,0.0,0.0,1016.75,787.0833333333334,0.0,0.0,14,0.0
2017-08-31 15:00:00,309.0437987,24.2825,38.78916666666667,0.0,0.0,1016.5833333333334,662.0,0.0,0.0,15,0.0
2017-08-31 16:00:00,294.0796859,23.508333333333336,37.663333333333334,0.0,0.0,1016.9166666666666,490.9083333333333,0.0,0.0,16,0.0
2017-08-31 17:00:00,244.8680234,22.61583333333333,37.4775,0.0,0.0,1017.0,286.325,0.0,0.0,17,0.0
2017-08-31 18:00:00,170.7119869,20.92083333333333,39.345,0.5660833333333334,1.216,1017.0,92.26333333333334,0.0,0.0,18,0.0
2017-09-01 07:00:00,121.0526317,17.8,60.009166666666665,4.472666666666666,5.178416666666667,1018.0,217.0583333333333,0.0,0.0,7,0.0
2017-09-01 08:00:00,152.2439828,19.1775,54.455000000000005,4.718916666666666,5.91225,1018.5,420.9166666666667,0.0,0.0,8,0.0
2017-09-01 09:00:00,230.9725964,20.459166666666665,49.865,4.820166666666666,5.849,1019.0,601.4666666666666,0.0,0.0,9,0.0
2017-09-01 10:00:00,285.6030359,22.686666666666667,42.656666666666666,3.7124166666666665,4.989583333333333,1018.9166666666666,749.5833333333334,0.0,0.0,10,0.0
2017-09-01 11:00:00,298.3018948,24.59,37.2823076923077,4.523615384615384,5.611615384615385,1018.0,848.0,0.0,0.0,11,0.0
2017-09-01 12:00:00,273.004641,26.155833333333334,31.7675,4.655833333333333,6.310583333333334,1018.0,889.25,0.0,0.0,12,0.0
2017-09-01 13:00:00,289.9870337,26.8025,29.7775,6.011416666666666,7.379416666666667,1017.5,869.75,0.0,0.0,13,0.0
2017-09-01 14:00:00,322.0951188,26.345,29.354166666666668,7.499416666666666,9.204166666666667,1017.0,794.0,0.0,0.0,14,0.0
2017-09-01 15:00:00,330.2157495,26.006666666666664,28.712500000000002,7.63325,9.160833333333334,1017.0,663.4333333333333,0.0,0.0,15,0.0
2017-09-01 16:00:00,307.1548662,25.266666666666666,29.145833333333332,7.0035,8.743333333333334,1017.0,486.7583333333334,0.0,0.0,16,0.0
2017-09-01 17:00:00,249.098395,22.879166666666666,34.62583333333333,8.637583333333334,10.314916666666667,1017.0,287.21666666666664,0.0,0.0,17,0.0
2017-09-01 18:00:00,177.8101871,20.543333333333333,42.08,8.365166666666667,10.020666666666667,1017.75,91.46833333333332,0.0,0.0,18,0.0
2017-09-01 19:00:00,142.7771345,19.710833333333333,46.803333333333335,9.160833333333334,11.130833333333333,1018.0,1.5728333333333335,0.0,0.0,19,0.0
2017-09-01 20:00:00,127.2776323,19.075833333333332,49.07416666666666,9.23,10.9425,1018.9166666666666,0.2675,0.0,0.0,20,0.0
2017-09-01 21:00:00,122.4704299,18.6725,51.11416666666667,8.386750000000001,10.020833333333334,1019.0,0.26525,0.0,0.0,21,0.0
2017-09-01 22:00:00,114.0917323,18.68583333333333,51.2525,7.441833333333334,8.763333333333334,1019.0,0.30224999999999996,0.0,0.0,22,0.0
2017-09-02 07:00:00,114.0777092,20.881666666666664,31.2525,5.9735000000000005,7.716166666666667,1019.8333333333334,223.15,0.0,0.0,7,1.0
2017-09-02 08:00:00,114.104081,21.368333333333336,30.861666666666665,6.09275,7.861833333333333,1020.0,430.25,0.0,0.0,8,1.0
2017-09-02 10:00:00,115.4113688,23.309166666666666,29.873333333333335,4.809666666666667,5.933166666666668,1020.0,772.5833333333334,0.0,0.0,10,1.0
2017-09-02 11:00:00,120.173781,25.108333333333334,27.468333333333334,3.5973333333333333,4.507416666666667,1020.0,874.3333333333334,0.0,0.0,11,1.0
2017-09-02 12:00:00,124.7361024,27.736666666666665,20.720833333333335,2.3568333333333333,3.14475,1019.6666666666666,907.9166666666666,0.0,0.0,12,1.0
2017-09-02 13:00:00,126.1003198,29.775000000000002,17.462500000000002,1.9759166666666665,2.8930833333333332,1019.0,881.25,0.0,0.0,13,1.0
2017-09-02 14:00:00,132.4224356,31.00583333333333,15.821666666666667,1.6072499999999998,2.453,1018.5,800.25,0.0,0.0,14,1.0
2017-09-02 15:00:00,136.7528526,31.104166666666668,15.96,2.1750833333333333,2.83025,1018.0,672.5083333333333,0.0,0.0,15,1.0
2017-09-02 16:00:00,136.264765,30.628333333333334,12.600833333333334,3.6374999999999997,4.633166666666667,1018.0,500.4916666666666,0.0,0.0,16,1.0
2017-09-02 17:00:00,135.6450277,28.671666666666667,17.5625,5.087666666666666,6.12175,1018.0,294.26666666666665,0.0,0.0,17,1.0
2017-09-02 18:00:00,127.9879965,26.502499999999998,21.793333333333333,5.4526666666666666,6.352416666666667,1018.0,89.39416666666666,0.0,0.0,18,1.0
2017-09-02 19:00:00,122.1435033,24.35166666666667,25.000833333333333,6.673916666666667,7.777583333333333,1018.5,1.3578333333333334,0.0,0.0,19,1.0
2017-09-03 10:00:00,116.155221,22.7175,31.6825,3.1519166666666667,4.172,1018.0,709.8416666666667,0.0,0.0,10,1.0
2017-09-03 12:00:00,116.1361747,24.639166666666668,26.440833333333334,4.306583333333333,5.7443333333333335,1018.0,871.75,0.0,0.0,12,1.0
2017-09-03 13:00:00,120.0073875,25.4325,24.382499999999997,4.731,6.477916666666666,1018.0,890.0833333333334,0.0,0.0,13,1.0
2017-09-03 14:00:00,124.1753877,24.445833333333336,28.162499999999998,6.683666666666667,8.092666666666668,1017.0,807.4166666666666,0.0,0.0,14,1.0
2017-09-03 15:00:00,124.305363,24.349230769230772,23.876923076923074,8.311538461538461,9.850769230769231,1017.0,669.7538461538461,0.0,0.0,15,1.0
2017-09-03 16:00:00,123.3861174,22.8175,38.725,8.028166666666667,9.853333333333333,1017.0,488.47499999999997,0.0,0.0,16,1.0
2017-09-03 17:00:00,116.0482687,21.99666666666667,45.55083333333334,6.290333333333333,8.11325,1017.0,280.2,0.0,0.0,17,1.0
2017-09-04 06:00:00,126.4050606,18.236666666666668,81.45,2.7394166666666666,3.3125,1018.5,24.347333333333335,0.0,0.0,6,0.0
2017-09-04 07:00:00,159.9623389,18.574166666666667,81.97500000000001,3.3684999999999996,4.00425,1019.0,111.43333333333334,0.0,0.0,7,0.0
2017-09-04 08:00:00,208.8010288,19.448333333333334,78.10000000000001,5.36325,6.499083333333334,1019.0,376.3333333333333,0.0,0.0,8,0.0
2017-09-04 09:00:00,282.866857,21.096666666666668,66.06,5.3741666666666665,6.750583333333334,1019.8333333333334,518.375,0.0,0.0,9,0.0
2017-09-04 10:00:00,318.1709531,22.005,58.55083333333334,4.62625,5.618083333333334,1020.0,824.2166666666667,0.0,0.0,10,0.0
2017-09-04 11:00:00,342.4097768,22.602500000000003,50.86666666666667,3.1675,4.255833333333333,1020.0,847.25,0.0,0.0,11,0.0
2017-09-04 12:00:00,344.4960792,23.462500000000002,44.68666666666667,4.345083333333333,5.597333333333334,1019.3333333333334,877.5,0.0,0.0,12,0.0
2017-09-04 13:00:00,363.7749115,23.519166666666667,44.18666666666667,2.6085,3.6060000000000003,1019.0,853.0,0.0,0.0,13,0.0
2017-09-04 14:00:00,385.5469254,23.22666666666667,45.25083333333333,2.3604166666666666,3.3549166666666665,1019.0,774.75,0.0,0.0,14,0.0
2017-09-04 15:00:00,372.719347,22.745833333333334,47.12083333333334,5.484083333333333,6.835249999999999,1019.0,643.7666666666667,0.0,0.0,15,0.0
2017-09-04 16:00:00,336.7362817,21.848333333333333,49.88916666666666,5.720583333333334,6.8765833333333335,1019.0,469.18333333333334,0.0,0.0,16,0.0
2017-09-04 17:00:00,294.7345856,21.415000000000003,52.6875,5.103,6.541583333333334,1019.0,268.76666666666665,0.0,0.0,17,0.0
2017-09-04 18:00:00,204.582378,20.5275,57.475833333333334,5.659166666666667,7.065333333333334,1019.0,76.57000000000001,0.0,0.0,18,0.0
2017-09-04 19:00:00,174.4714335,19.651666666666667,60.99916666666667,5.2035,6.772166666666667,1019.75,1.6306666666666665,0.0,0.0,19,0.0
2017-09-04 20:00:00,157.9430125,19.005,65.15333333333334,2.8966666666666665,3.8158333333333334,1020.5833333333334,1.2316666666666667,0.0,0.0,20,0.0
2017-09-04 21:00:00,147.4531058,18.135833333333334,71.43333333333334,1.7959166666666666,2.7883333333333336,1021.0,1.1673333333333333,0.0,0.0,21,0.0
2017-09-04 22:00:00,137.5705877,17.875833333333336,73.64999999999999,4.911083333333333,6.226,1021.0,0.7245,0.0,0.0,22,0.0
2017-09-04 23:00:00,135.1247079,17.7625,74.85833333333333,2.14725,3.3327500000000003,1021.6666666666666,0.7590833333333333,0.0,0.0,23,0.0
2017-09-05 00:00:00,140.1315825,17.7025,75.90833333333333,2.7918333333333334,3.7733333333333334,1021.5,0.47525,0.0,0.0,0,0.0
2017-09-05 01:00:00,140.1795122,17.815833333333334,74.48333333333333,5.629416666666667,7.5056666666666665,1021.0,0.556,0.0,0.0,1,0.0
2017-09-05 02:00:00,138.9578281,17.870833333333334,72.95,5.429583333333333,7.190666666666666,1021.0,0.46375000000000005,0.0,0.0,2,0.0
2017-09-05 03:00:00,139.5093336,17.834999999999997,71.86666666666666,5.14375,7.023500000000001,1021.0,0.6989166666666667,0.0,0.0,3,0.0
2017-09-05 04:00:00,139.146826,17.6675,71.93333333333334,3.3457500000000002,4.382000000000001,1021.0,0.639,0.0,0.0,4,0.0
2017-09-05 05:00:00,141.9217254,17.278333333333332,72.89166666666667,3.4225833333333333,4.255916666666667,1021.0,0.48674999999999996,0.0,0.0,5,0.0
2017-09-05 06:00:00,158.7400269,17.504166666666666,72.54166666666667,2.6015,3.68975,1021.0,41.37175,0.0,0.0,6,0.0
2017-09-05 07:00:00,183.3708695,18.423333333333332,70.145,3.49925,4.402583333333333,1021.9166666666666,217.01666666666668,0.0,0.0,7,0.0
2017-09-05 08:00:00,227.7893527,19.173333333333336,67.065,4.006083333333334,5.848416666666666,1022.0,276.40000000000003,0.0,0.0,8,0.0
2017-09-05 09:00:00,290.5255626,20.3125,61.0975,4.655916666666667,6.206416666666667,1022.3333333333334,569.2666666666667,0.0,0.0,9,0.0
2017-09-05 10:00:00,330.3982591,21.599999999999998,53.73916666666667,2.7567500000000003,4.109083333333333,1023.0,742.8000000000001,0.0,0.0,10,0.0
2017-09-05 11:00:00,330.9062302,21.891666666666666,51.87166666666667,4.04625,5.5136666666666665,1022.25,837.75,0.0,0.0,11,0.0
2017-09-05 12:00:00,305.8235089,23.166666666666668,48.00833333333333,2.7411666666666665,4.486416666666667,1022.0,875.0833333333334,0.0,0.0,12,0.0
2017-09-05 13:00:00,320.7045296,23.5825,47.04333333333333,3.78425,5.49275,1022.0,854.0833333333334,0.0,0.0,13,0.0
2017-09-05 14:00:00,353.2150986,24.055833333333336,45.567499999999995,4.0495833333333335,6.248166666666667,1021.6666666666666,775.5,0.0,0.0,14,0.0
2017-09-05 15:00:00,363.6641918,23.363333333333333,48.1175,3.932916666666667,6.5215000000000005,1021.0,644.7583333333333,0.0,0.0,15,0.0
2017-09-05 16:00:00,340.2336847,22.560833333333335,50.7775,4.264166666666667,7.79825,1021.0,468.55833333333334,0.0,0.0,16,0.0
2017-09-05 17:00:00,289.4595977,22.451666666666668,50.0225,5.651416666666667,7.904166666666668,1021.0,265.09999999999997,0.0,0.0,17,0.0
2017-09-05 18:00:00,208.9280739,21.477500000000003,52.840833333333336,5.653833333333334,7.505833333333334,1021.8333333333334,74.72025000000001,0.0,0.0,18,0.0
2017-09-05 19:00:00,175.6767922,20.087500000000002,57.67916666666667,5.84075,8.260250000000001,1022.0,1.01,0.0,0.0,19,0.0
2017-09-05 20:00:00,164.4566378,19.329166666666666,60.229166666666664,6.554083333333334,8.889833333333334,1022.6666666666666,0.8143333333333334,0.0,0.0,20,0.0
2017-09-05 21:00:00,145.5549641,18.938333333333333,62.54,5.117416666666666,8.05075,1023.0,1.1279166666666667,0.0,0.0,21,0.0
2017-09-05 22:00:00,142.7172747,18.670833333333334,65.00916666666667,6.345416666666666,8.133583333333334,1023.0,1.391,0.0,0.0,22,0.0
